user_location_latitude,user_location_longitude,srch_destination_latitude,srch_destination_longitude
39.597545,-78.247715,39.951869,-75.168446
40.6571125,-73.650698,39.951869,-75.168446
26.0187015,-80.116635,39.951869,-75.168446
36.121975,-115.16696,33.467605,-111.979969
NA,NA,33.467605,-111.979969
38.75747,-90.43653,33.467605,-111.979969
45.54422,-122.39539,33.467605,-111.979969
33.488291,-112.072892,33.467605,-111.979969
33.715309,-118.008376,33.467605,-111.979969
41.7801765,-88.295962,33.467605,-111.979969
29.769607,-95.42647,33.467605,-111.979969
42.35002,-71.070712,33.467605,-111.979969
34.144918,-118.781695,33.467605,-111.979969
41.801519,-88.1342,33.467605,-111.979969
32.23391,-110.95488,33.467605,-111.979969
32.945686,-97.12995,33.467605,-111.979969
42.305326,-87.982053,33.467605,-111.979969
32.834626,-96.81629,33.467605,-111.979969
33.708966,-117.969773,33.467605,-111.979969
38.90522,-77.036549,33.467605,-111.979969
33.789575,-118.315655,33.467605,-111.979969
40.446416,-80.0039,45.528145,-122.67393
33.852426,-117.997933,45.528145,-122.67393
34.059768,-118.312427,45.528145,-122.67393
39.523166,-119.80326,45.528145,-122.67393
38.77811,-77.18169,45.528145,-122.67393
42.6911975,-71.208932,45.528145,-122.67393
45.1993,-123.208539,45.528145,-122.67393
NA,NA,45.528145,-122.67393
37.447863,-122.180155,45.528145,-122.67393
39.882627,-75.542778,45.528145,-122.67393
34.00799,-117.69806,45.528145,-122.67393
47.614658,-122.33536,45.528145,-122.67393
34.0695,-117.43694,45.528145,-122.67393
34.378281,-118.568931,45.528145,-122.67393
48.14803,-122.18297,45.528145,-122.67393
45.710159,-121.5363475,45.528145,-122.67393
21.430707,-157.833281,45.528145,-122.67393
34.140194,-118.025184,45.528145,-122.67393
47.320165,-122.230066,45.528145,-122.67393
33.77535,-118.185706,45.528145,-122.67393
37.334754,-121.905447,45.528145,-122.67393
36.969946,-121.904168,45.528145,-122.67393
42.37732,-122.90007,45.528145,-122.67393
40.66013,-73.508693,45.528145,-122.67393
34.073965,-117.29412,45.528145,-122.67393
35.979154,-78.5430315,35.83685,-78.7366
40.6499,-74.57495,35.83685,-78.7366
NA,NA,35.83685,-78.7366
35.9510765,-78.903125,35.83685,-78.7366
32.15482,-80.752891,35.83685,-78.7366
35.217613,-80.84905,35.83685,-78.7366
37.334754,-121.905447,35.83685,-78.7366
36.05445,-79.88502,35.83685,-78.7366
38.90522,-77.036549,35.83685,-78.7366
47.614658,-122.33536,-22.969502,-43.185534
41.89042,-87.62904,-22.969502,-43.185534
34.249957,-118.604478,40.75846,-111.897898
38.593696,-121.28569,40.75846,-111.897898
40.612856,-74.177864,40.75846,-111.897898
NA,NA,40.75846,-111.897898
41.27012,-72.97518,40.75846,-111.897898
45.895295,-111.552355,40.75846,-111.897898
38.01095,-121.86979,40.75846,-111.897898
41.08501,-111.98417,40.75846,-111.897898
34.013366,-118.49298,40.75846,-111.897898
40.6201955,-111.899807,40.75846,-111.897898
41.30606,-72.92929,40.75846,-111.897898
47.614658,-122.33536,40.75846,-111.897898
41.1255065,-104.8335265,40.75846,-111.897898
29.466619,-98.490578,29.439633,-98.491033
28.668317,-97.383478,29.439633,-98.491033
32.7537095,-97.0795805,29.439633,-98.491033
42.89308,-78.874587,29.439633,-98.491033
29.9547045,-90.0684595,29.439633,-98.491033
29.804927,-94.982003,29.439633,-98.491033
29.769607,-95.42647,29.439633,-98.491033
32.834626,-96.81629,29.439633,-98.491033
26.0187015,-80.116635,29.439633,-98.491033
NA,NA,29.439633,-98.491033
41.89042,-87.62904,29.439633,-98.491033
32.837436,-97.12936,29.439633,-98.491033
33.679011,-117.8395565,29.439633,-98.491033
41.57761,-90.5699,29.439633,-98.491033
29.654959,-95.030376,29.439633,-98.491033
30.3279525,-97.738881,29.439633,-98.491033
26.188835,-98.231145,29.439633,-98.491033
47.614658,-122.33536,29.439633,-98.491033
41.26921,-73.12899,29.439633,-98.491033
31.55322,-97.12989,29.439633,-98.491033
27.548055,-99.50358,29.439633,-98.491033
33.10532,-96.817102,29.439633,-98.491033
27.7574345,-98.0823995,29.439633,-98.491033
29.982735,-95.2812375,29.439633,-98.491033
28.0314145,-97.0464205,29.439633,-98.491033
38.5958,-121.4831315,29.439633,-98.491033
27.76968,-97.394731,29.439633,-98.491033
41.49974,-81.688915,29.439633,-98.491033
34.059768,-118.312427,32.756041,-117.169277
41.57761,-90.5699,32.756041,-117.169277
33.679011,-117.8395565,32.756041,-117.169277
38.90522,-77.036549,32.756041,-117.169277
39.08763,-84.5201,32.756041,-117.169277
34.86079,-111.76423,32.756041,-117.169277
34.171432,-118.335933,32.756041,-117.169277
41.801519,-88.1342,32.756041,-117.169277
34.418996,-119.696925,32.756041,-117.169277
33.92548,-116.90215,32.756041,-117.169277
38.75747,-90.43653,32.756041,-117.169277
41.054481,-73.545204,32.756041,-117.169277
NA,NA,32.756041,-117.169277
34.065555,-117.611055,32.756041,-117.169277
40.6036795,-111.9670325,32.756041,-117.169277
35.97499,-77.842405,32.756041,-117.169277
37.389234,-122.0224,32.756041,-117.169277
47.656476,-117.4183005,32.756041,-117.169277
39.93696,-82.8301,32.756041,-117.169277
40.75512,-73.983009,32.756041,-117.169277
36.121975,-115.16696,32.756041,-117.169277
40.76498,-111.897735,32.756041,-117.169277
33.488291,-112.072892,32.756041,-117.169277
33.582062,-117.73056,32.756041,-117.169277
32.838619,-116.9930695,32.756041,-117.169277
34.1993455,-118.4662185,32.756041,-117.169277
35.90985,-79.02355,32.756041,-117.169277
39.5815295,-104.875453,32.756041,-117.169277
34.05201,-117.26911,32.756041,-117.169277
42.49968,-71.1337715,32.756041,-117.169277
33.41234,-111.94607,32.756041,-117.169277
30.3279525,-97.738881,32.756041,-117.169277
32.23391,-110.95488,32.756041,-117.169277
42.366271,-83.474609,32.756041,-117.169277
44.63635,-123.06536,32.756041,-117.169277
39.7478,-104.9406725,32.756041,-117.169277
33.588173,-111.7600095,32.756041,-117.169277
32.760625,-117.168396,32.756041,-117.169277
33.789436,-118.305945,32.756041,-117.169277
33.50444,-117.15175,32.756041,-117.169277
43.597074,-116.2149145,32.756041,-117.169277
37.4249015,-121.9126735,32.756041,-117.169277
34.0695,-117.43694,32.756041,-117.169277
37.495337,-121.948559,32.756041,-117.169277
37.7873335,-122.4134715,32.756041,-117.169277
33.923573,-118.392039,32.756041,-117.169277
41.5548,-73.79581,32.756041,-117.169277
38.34925,-122.71688,32.756041,-117.169277
37.6551045,-122.4048905,32.756041,-117.169277
32.834626,-96.81629,32.756041,-117.169277
44.440834,-89.521724,32.756041,-117.169277
33.77535,-118.185706,32.756041,-117.169277
39.7001985,-104.8214325,32.756041,-117.169277
40.66013,-73.508693,32.756041,-117.169277
33.97016,-118.05447,32.756041,-117.169277
35.787317,-119.24923,32.756041,-117.169277
33.909903,-117.8957925,32.756041,-117.169277
41.314446,-81.655007,32.756041,-117.169277
40.7385205,-73.910906,32.756041,-117.169277
NA,NA,37.786182,-122.409575
35.36798,-119.04316,37.786182,-122.409575
42.25222,-83.73814,37.786182,-122.409575
42.19792,-70.72586,37.786182,-122.409575
35.0413,-85.2085095,37.786182,-122.409575
41.28345,-73.4478,37.786182,-122.409575
29.6044905,-95.6235135,37.786182,-122.409575
32.23391,-110.95488,37.786182,-122.409575
40.839569,-73.881505,37.786182,-122.409575
39.523166,-119.80326,37.786182,-122.409575
34.059768,-118.312427,37.786182,-122.409575
47.61105,-122.19067,37.786182,-122.409575
32.760625,-117.168396,37.786182,-122.409575
29.466619,-98.490578,37.786182,-122.409575
37.5569595,-122.2959065,37.786182,-122.409575
38.44501,-90.996383,37.786182,-122.409575
33.715309,-118.008376,37.786182,-122.409575
37.7850695,-122.244356,37.786182,-122.409575
42.864154,-73.777622,37.786182,-122.409575
29.769607,-95.42647,37.786182,-122.409575
36.79204,-119.79045,37.786182,-122.409575
40.75512,-73.983009,37.786182,-122.409575
37.7873335,-122.4134715,37.786182,-122.409575
33.7391495,-118.2876765,37.786182,-122.409575
38.34427,-120.777035,37.786182,-122.409575
41.89042,-87.62904,37.786182,-122.409575
39.7478,-104.9406725,37.786182,-122.409575
34.142779,-118.256176,37.786182,-122.409575
34.07946,-117.55821,37.786182,-122.409575
39.79653,-86.160483,37.786182,-122.409575
33.19873,-97.13842,37.786182,-122.409575
32.834626,-96.81629,37.786182,-122.409575
32.838379,-116.778306,37.786182,-122.409575
39.570102,-105.136416,37.786182,-122.409575
33.5265965,-111.9688025,37.786182,-122.409575
47.614658,-122.33536,37.786182,-122.409575
28.182316,-80.5950815,37.786182,-122.409575
33.92908,-117.933928,37.786182,-122.409575
39.289015,-76.61439,37.786182,-122.409575
38.5958,-121.4831315,37.786182,-122.409575
40.01463,-105.258733,37.786182,-122.409575
39.951417,-75.16784,37.786182,-122.409575
44.967447,-74.645192,37.786182,-122.409575
42.298072,-71.219199,37.786182,-122.409575
37.98044,-120.38215,37.786182,-122.409575
33.546245,-81.7215,37.786182,-122.409575
33.8786605,-117.58209,37.786182,-122.409575
38.96175,-77.08781,37.786182,-122.409575
33.939075,-117.253374,37.786182,-122.409575
33.618076,-117.6516,37.786182,-122.409575
34.06706,-118.400018,37.786182,-122.409575
33.50444,-117.15175,37.786182,-122.409575
35.21836,-97.482731,37.786182,-122.409575
43.0719,-88.47701,37.786182,-122.409575
39.110887,-94.585407,37.786182,-122.409575
30.3279525,-97.738881,37.786182,-122.409575
42.441992,-73.25779,37.786182,-122.409575
40.678072,-73.962318,-33.424047,-70.619644
33.846251,-84.48846,-33.424047,-70.619644
47.614658,-122.33536,47.61223,-122.33357
42.782073,-86.08832,47.61223,-122.33357
NA,NA,47.61223,-122.33357
41.25553,-96.05259,47.61223,-122.33357
33.911739,-118.082653,47.61223,-122.33357
37.7873335,-122.4134715,47.61223,-122.33357
34.059768,-118.312427,47.61223,-122.33357
34.07946,-117.55821,47.61223,-122.33357
29.769607,-95.42647,47.61223,-122.33357
37.7850695,-122.244356,47.61223,-122.33357
61.189578,-149.886647,47.61223,-122.33357
39.77015,-93.07477,47.61223,-122.33357
45.53246,-122.6637,47.61223,-122.33357
33.124848,-117.31465,47.61223,-122.33357
34.274569,-119.274463,47.61223,-122.33357
33.50444,-117.15175,47.61223,-122.33357
46.2705545,-119.271893,47.61223,-122.33357
39.7001985,-104.8214325,47.61223,-122.33357
40.75512,-73.983009,47.61223,-122.33357
40.725936,-74.040187,47.61223,-122.33357
34.1662055,-118.386599,47.61223,-122.33357
47.656476,-117.4183005,47.61223,-122.33357
36.59589,-121.893505,47.61223,-122.33357
45.49361,-122.83508,47.61223,-122.33357
44.974364,-93.27235,47.61223,-122.33357
33.8785125,-118.301154,47.61223,-122.33357
42.333978,-71.253715,47.61223,-122.33357
47.8191015,-122.290455,47.61223,-122.33357
37.763058,-122.269839,47.61223,-122.33357
36.121975,-115.16696,47.61223,-122.33357
39.8823445,-105.052351,47.61223,-122.33357
37.3899295,-122.075385,47.61223,-122.33357
30.61471,-87.0100725,47.61223,-122.33357
42.48401,-92.44567,47.61223,-122.33357
48.053663,-122.188263,47.61223,-122.33357
46.6077755,-120.508,37.56107,126.987133
35.75753,-78.776067,37.56107,126.987133
37.334754,-121.905447,37.56107,126.987133
40.40813,-104.99887,37.56107,126.987133
40.678072,-73.962318,37.56107,126.987133
32.760625,-117.168396,37.56107,126.987133
36.34901,-92.372961,38.632411,-90.306683
40.31945,-94.87428,38.632411,-90.306683
38.75747,-90.43653,38.632411,-90.306683
34.059768,-118.312427,38.632411,-90.306683
37.207975,-93.2627385,38.632411,-90.306683
NA,NA,38.632411,-90.306683
38.70781,-93.27021,38.632411,-90.306683
36.15244,-86.7322445,38.632411,-90.306683
47.614658,-122.33536,38.632411,-90.306683
41.89042,-87.62904,38.632411,-90.306683
36.033681,-86.79092,38.632411,-90.306683
41.10545,-81.61529,38.632411,-90.306683
28.123753,-82.740249,27.820734,-82.740596
30.268643,-81.601406,27.820734,-82.740596
NA,NA,27.820734,-82.740596
30.4782215,-84.282615,27.820734,-82.740596
36.404035,-89.087015,27.820734,-82.740596
42.105331,-72.591758,27.820734,-82.740596
34.418996,-119.696925,27.820734,-82.740596
40.092425,-83.129495,27.820734,-82.740596
NA,NA,59.33278,18.061608
34.274569,-119.274463,59.33278,18.061608
39.870475,-85.39781,59.33278,18.061608
34.07946,-117.55821,59.33278,18.061608
37.7850695,-122.244356,-33.873253,151.206948
33.052429,-117.295522,-33.873253,151.206948
33.76672,-116.413284,43.65638,-79.384029
40.83043,-73.69179,43.65638,-79.384029
39.79653,-86.160483,43.65638,-79.384029
39.5815295,-104.875453,43.65638,-79.384029
41.700535,-92.72745,43.65638,-79.384029
47.614658,-122.33536,43.65638,-79.384029
37.7873335,-122.4134715,43.65638,-79.384029
NA,NA,43.65638,-79.384029
40.41748,-74.18639,43.65638,-79.384029
40.75512,-73.983009,43.65638,-79.384029
39.110887,-94.585407,43.65638,-79.384029
43.13084,-77.622215,43.65638,-79.384029
39.481235,-76.253395,43.65638,-79.384029
27.310527,-80.4100115,43.65638,-79.384029
38.90522,-77.036549,43.65638,-79.384029
38.65079,-77.285144,43.65638,-79.384029
37.389234,-122.0224,43.65638,-79.384029
39.8439,-74.98896,43.65638,-79.384029
37.334754,-121.905447,49.280796,-123.120892
39.798583,-84.19217,49.280796,-123.120892
36.060699,-94.192155,49.280796,-123.120892
47.7906455,-122.3645,49.280796,-123.120892
34.059768,-118.312427,49.280796,-123.120892
45.53246,-122.6637,49.280796,-123.120892
38.9555,-77.35613,49.280796,-123.120892
32.834626,-96.81629,49.280796,-123.120892
26.971837,-82.06979,49.280796,-123.120892
33.808004,-118.031144,49.280796,-123.120892
47.61105,-122.19067,49.280796,-123.120892
39.7478,-104.9406725,49.280796,-123.120892
44.05211,-123.08964,49.280796,-123.120892
37.5569595,-122.2959065,49.280796,-123.120892
34.1545305,-118.4704845,49.280796,-123.120892
39.14097,-77.20964,49.280796,-123.120892
38.95844,-77.4123,49.280796,-123.120892
30.3279525,-97.738881,49.280796,-123.120892
33.861323,-117.925135,49.280796,-123.120892
33.916323,-118.355426,49.280796,-123.120892
47.650517,-122.12176,49.280796,-123.120892
26.709307,-80.083712,49.280796,-123.120892
37.7850695,-122.244356,49.280796,-123.120892
47.614658,-122.33536,49.280796,-123.120892
35.0413,-85.2085095,48.204845,16.3684
33.1371435,-117.1816515,48.204845,16.3684
44.89507,-94.37563,48.204845,16.3684
43.597074,-116.2149145,48.204845,16.3684
33.791548,-84.385284,38.90369,-77.04731
39.7478,-104.9406725,38.90369,-77.04731
38.83559,-77.44061,38.90369,-77.04731
40.839569,-73.881505,38.90369,-77.04731
30.4782215,-84.282615,38.90369,-77.04731
40.24772,-75.65974,38.90369,-77.04731
40.544185,-74.49907,38.90369,-77.04731
38.9555,-77.35613,38.90369,-77.04731
41.60802,-88.20223,38.90369,-77.04731
30.423945,-91.101795,38.90369,-77.04731
26.176243,-80.227383,38.90369,-77.04731
29.6231555,-82.383212,38.90369,-77.04731
NA,NA,38.90369,-77.04731
25.866737,-80.324135,38.90369,-77.04731
28.453002,-81.456739,38.90369,-77.04731
39.315243,-84.31537,38.90369,-77.04731
38.75747,-90.43653,38.90369,-77.04731
39.7478655,-75.549402,38.90369,-77.04731
41.824355,-71.41401,38.90369,-77.04731
37.7873335,-122.4134715,38.90369,-77.04731
32.78224,-79.934206,38.90369,-77.04731
36.121975,-115.16696,38.90369,-77.04731
39.798583,-84.19217,38.90369,-77.04731
40.725936,-74.040187,38.90369,-77.04731
39.18503,-76.777078,38.90369,-77.04731
40.01463,-105.258733,38.90369,-77.04731
33.8786605,-117.58209,38.90369,-77.04731
34.059768,-118.312427,38.90369,-77.04731
42.39372,-71.258453,38.90369,-77.04731
38.93856,-76.95474,38.90369,-77.04731
40.60964,-74.41705,38.90369,-77.04731
33.77535,-118.185706,38.90369,-77.04731
37.8692975,-122.277523,38.90369,-77.04731
39.10047,-77.182195,38.90369,-77.04731
41.951188,-70.670085,38.90369,-77.04731
41.460095,-81.491183,38.90369,-77.04731
29.665193,-95.178331,38.90369,-77.04731
33.9230195,-84.4902645,38.90369,-77.04731
25.77746,-80.21789,38.90369,-77.04731
26.229973,-80.0913085,38.90369,-77.04731
41.5983495,-87.853192,38.90369,-77.04731
43.04518,-77.45575,38.90369,-77.04731
38.42852,-78.85969,38.90369,-77.04731
41.89042,-87.62904,38.90369,-77.04731
38.504576,-90.664974,38.90369,-77.04731
41.40527,-73.462148,38.90369,-77.04731
26.0187015,-80.116635,38.90369,-77.04731
47.48926,-117.5723,38.90369,-77.04731
40.76498,-111.897735,38.90369,-77.04731
38.05214,-78.495435,38.90369,-77.04731
39.10047,-77.182195,47.380135,8.542314
44.974364,-93.27235,-22.97276,-43.17692
43.029182,-76.018019,48.88723,2.343478
41.1335295,-73.4260705,48.79885,2.494501
37.334754,-121.905447,52.51283,13.26834
41.718699,-88.001676,50.1153,8.635473
37.5569595,-122.2959065,35.61255,139.7349
37.6926535,-122.181415,35.69225,139.691
33.628236,-117.715971,37.59206,126.9784
42.011455,-87.8013215,38.02307,-121.9204
40.678072,-73.962318,59.31421,18.06093
33.919521,-118.21088,52.509146,13.374574
40.725936,-74.040187,52.509146,13.374574
29.9965905,-90.15914,52.509146,13.374574
32.834626,-96.81629,52.509146,13.374574
37.25584,-122.03649,43.773751,11.252044
33.41234,-111.94607,43.773751,11.252044
40.288453,-83.070116,43.773751,11.252044
33.976445,-118.133018,43.773751,11.252044
29.769607,-95.42647,43.773751,11.252044
42.370643,-71.11083,43.773751,11.252044
33.715309,-118.008376,43.773751,11.252044
37.501687,-122.254489,43.773751,11.252044
40.446416,-80.0039,43.773751,11.252044
NA,NA,43.773751,11.252044
40.75512,-73.983009,43.773751,11.252044
32.760625,-117.168396,43.773751,11.252044
44.2911115,-121.558657,43.773751,11.252044
NA,NA,50.107988,8.661945
41.23086,-73.04633,50.107988,8.661945
35.1054025,-89.92212,48.138773,11.56231
39.10047,-77.182195,48.138773,11.56231
36.33556,-94.19865,48.138773,11.56231
37.555881,-77.49833,48.138773,11.56231
21.279551,-157.827567,34.678353,135.499196
33.679011,-117.8395565,34.678353,135.499196
37.3899295,-122.075385,34.678353,135.499196
NA,NA,48.865262,2.332341
41.650847,-70.20443,48.865262,2.332341
40.75512,-73.983009,48.865262,2.332341
38.90522,-77.036549,48.865262,2.332341
38.7968145,-77.515861,48.865262,2.332341
38.29166,-85.752345,48.865262,2.332341
40.678072,-73.962318,48.865262,2.332341
34.139538,-117.980226,48.865262,2.332341
39.673329,-75.67978,48.865262,2.332341
35.9558995,-83.983695,48.865262,2.332341
40.80108,-124.167556,48.865262,2.332341
41.89042,-87.62904,48.865262,2.332341
37.7873335,-122.4134715,48.865262,2.332341
37.420085,-122.13672,48.865262,2.332341
38.54089,-90.46718,48.865262,2.332341
40.656152,-73.65753,48.865262,2.332341
34.200986,-118.588435,48.865262,2.332341
43.03867,-87.91772,48.865262,2.332341
41.30606,-72.92929,48.865262,2.332341
41.548299,-72.68571,48.865262,2.332341
42.26229,-85.594769,48.865262,2.332341
27.462342,-82.478755,48.865262,2.332341
40.707352,-73.637479,41.900706,12.48891
45.49361,-122.83508,41.900706,12.48891
37.7873335,-122.4134715,41.900706,12.48891
38.06154,-122.53992,41.900706,12.48891
39.993208,-75.82268,41.900706,12.48891
NA,NA,41.900706,12.48891
45.3801345,-122.7592045,41.900706,12.48891
40.903377,-74.5573,41.900706,12.48891
38.76278,-121.26592,41.900706,12.48891
29.27246,-94.8269225,41.900706,12.48891
26.0187015,-80.116635,41.900706,12.48891
33.124848,-117.31465,41.900706,12.48891
29.769607,-95.42647,41.900706,12.48891
34.059768,-118.312427,41.900706,12.48891
32.760625,-117.168396,41.900706,12.48891
34.96825,-80.98702,41.900706,12.48891
38.06273,-78.936193,41.900706,12.48891
33.201806,-96.6366665,41.900706,12.48891
34.567869,-82.6904745,41.900706,12.48891
39.79653,-86.160483,41.900706,12.48891
33.803083,-118.071857,35.6832,139.74458
